     61878        036   13491690   13861873
     61878        037   13861874   14232810
     61878        038   14232811   14598216
     61878        039   14598217   14977044
     61878        040   14977045   15340665
     61878        041   15340666   15706734
     61878        042   15706735   16079690
     61878        043   16079691   16450895
     61878        044   16450896   16828963
     61878        045   16828964   17194632
     61878        046   17194633   17572863
     61878        047   17572864   17942744
     61878        048   17942745   18314233
     61878        049   18314234   18679433
     61878        050   18679434   19075756
     61878        051   19075757   19440120
     61878        052   19440121   19822492
     61878        053   19822494   20194351
     61878        054   20194352   20561815
     61878        055   20561816   20925872
     61878        056   20925873   21291667
     61878        057   21291668   21657009
     61878        058   21657010   22030154
     61878        059   22030155   22415225
     61878        060   22415226   22781586
     61878        061   22781587   23150316
     61878        062   23150317   23525056
     61878        063   23525057   23895552
     61878        064   23895553   24268185
     61878        065   24268186   24653627
     61878        066   24653628   25018990
     61878        067   25018991   25386238
     61878        068   25386239   25752591
     61878        069   25752592   26126121
     61878        070   26126122   26496660
     61878        071   26496661   26865009
     61878        072   26865010   27236065
     61878        073   27236066   27601799
     61878        074   27601800   27976082
     61878        075   27976083   28349496
     61878        076   28349497   28730248
     61878        077   28730249   29100291
     61878        078   29100292   29467941
     61878        079   29467942   29850646
     61878        080   29850647   30235198
     61878        081   30235199   30603798
     61878        082   30603799   30975520
     61878        083   30975521   31341868
     61878        084   31341869   31708691
     61878        085   31708692   32074784
     61878        086   32074785   32439636
     61878        087   32439637   32806999
     61878        088   32807000   33187689
     61878        090   33557698   33922517
     61878        091   33922518   34286550
     61878        092   34286551   34651545
     61878        093   34651546   35019066
     61878        094   35019067   35402996
     61878        095   35402997   35768848
     61878        096   35768849   36134320
     61878        097   36134321   36500534
     61878        098   36500535   36871200
     61878        099   36871201   37242284
     61878        100   37242285   37610030
     61878        101   37610031   37977571
     61878        102   37977572   38340723
     61878        103   38340724   38706611
     61878        104   38706612   39077681
     61878        105   39077682   39448817
     61878        106   39448818   39815760
     61878        107   39815761   40082015
     61879        000          0     378745
     61879        001     378746     744470
     61879        002     744471    1106893
     61879        003    1106894    1478055
     61879        004    1478056    1869083
     61879        005    1869084    2261595
     61879        006    2261596    2640512
     61879        007    2640514    3018894
     61879        008    3018895    3389779
     61879        009    3389780    3756485
     61879        010    3756486    4122264
     61879        011    4122265    4493134
     61879        012    4493135    4861461
     61879        013    4861462    5230572
     61879        014    5230573    5599630
     61879        015    5599631    5967641
     61879        016    5967642    6330752
     61879        017    6330753    6712679
     61879        018    6712680    7080645
     61879        019    7080646    7447239
     61879        020    7447240    7814409
     61879        021    7814410    8179207
     61879        022    8179208    8544470
     61879        023    8544471    8915692
     61879        024    8915693    9294510
     61879        025    9294511    9661713
     61879        026    9661714   10026045
     61879        027   10026046   10392491
     61879        028   10392492   10761702
     61879        029   10761703   11139894
     61879        030   11139895   11505638
     61879        031   11505639   11868085
     61879        032   11868086   12233396
     61879        033   12233397   12605691
     61879        034   12605692   12972918
     61879        035   12972919   13337655
     61879        036   13337656   13702249
     61879        037   13702250   14066120
     61879        038   14066121   14445189
     61879        039   14445190   14824606
     61879        040   14824607   15188513
     61879        041   15188514   15553686
     61879        042   15553687   15920735
     61879        043   15920736   16285492
     61879        044   16285493   16652630
     61879        045   16652631   17024761
     61879        046   17024762   17399475
     61879        047   17399476   17763846
     61879        048   17763847   18127156
     61879        049   18127157   18492830
     61879        050   18492831   18860528
     61879        051   18860529   19229922
     61879        052   19229923   19614320
     61879        053   19614321   19998976
     61879        054   19998977   20383559
     61879        055   20383560   20770366
     61879        056   20770367   21158821
     61879        057   21158822   21550483
     61879        058   21550485   21899789
     61880        000          0     360421
     61880        001     360422     711359
     61880        002     711360     880013
     61882        000          0     363825
     61882        001     363826     746170
     61882        002     746171    1117562
     61882        003    1117563    1499202
     61882        004    1499203    1866579
     61882        005    1866580    2232978
     61882        006    2232979    2602114
     61882        007    2602115    2971497
     61882        008    2971498    3348851
     61882        009    3348852    3730072
     61882        010    3730073    4097796
     61882        011    4097797    4474559
     61882        012    4474560    4841941
     61882        013    4841942    5223250
     61882        014    5223251    5597914
     61882        015    5597915    5972202
     61882        016    5972203    6338576
     61882        017    6338577    6705622
     61882        018    6705623    7073597
     61882        019    7073598    7441562
     61882        020    7441563    7817385
     61882        021    7817386    8185543
     61882        022    8185544    8565349
     61882        023    8565350    8924438
     61882        024    8924439    9288737
     61882        025    9288738    9662131
     61882        026    9662132   10053204
     61882        027   10053205   10421670
     61882        028   10421671   10787730
     61882        029   10787731   11137641
     61882        030   11137642   11500691
     61882        031   11500692   11865949
     61882        032   11865950   12243106
     61882        033   12243107   12601548
     61882        034   12601549   12972136
     61882        035   12972137   13334517
     61882        036   13334518   13697084
     61882        037   13697085   14061012
     61882        038   14061013   14426267
     61882        039   14426268   14790518
     61882        040   14790519   15158268
     61882        041   15158269   15523734
     61882        042   15523735   15900197
     61882        043   15900198   16275277
     61882        044   16275278   16647994
     61882        045   16647995   17007442
     61882        046   17007443   17372487
     61882        047   17372488   17737863
     61882        048   17737864   18102602
     61882        049   18102604   18467264
     61882        050   18467265   18840547
     61882        051   18840548   19210939
     61882        052   19210940   19579893
     61882        053   19579894   19704832
     61883        000          0     365370
     61883        001     365371     751073
     61883        002     751074    1112583
     61883        003    1112584    1475988
     61883        004    1475989    1842948
     61883        005    1842949    2217356
     61883        006    2217357    2589704
     61883        007    2589705    2950616
     61883        008    2950617    3314550
     61883        009    3314551    3679226
     61883        010    3679227    4040598
     61883        011    4040599    4420172
     61883        012    4420173    4784527
     61883        013    4784528    5146313
     61883        014    5146314    5511141
     61883        015    5511142    5890365
     61883        016    5890366    6254604
     61883        017    6254605    6615874
     61883        018    6615875    6989942
     61883        019    6989943    7353976
     61883        020    7353977    7718905
     61883        021    7718906    8082156
     61883        022    8082157    8457279
     61883        023    8457280    8820161
     61883        024    8820162    9186980
     61883        025    9186981    9551299
     61883        026    9551300    9915770
     61883        027    9915771   10290765
     61883        028   10290766   10654602
     61883        029   10654603   11016974
     61883        030   11016975   11383547
     61883        031   11383548   11748270
     61883        032   11748271   12113444
     61883        033   12113445   12478104
     61883        034   12478105   12854057
     61883        035   12854058   13228853
     61883        036   13228854   13592426
     61883        037   13592427   13956022
     61883        038   13956023   14322106
     61883        039   14322107   14686569
     61883        040   14686570   15052222
     61883        041   15052223   15414563
     61883        042   15414564   15787544
     61883        043   15787545   16160045
     61883        044   16160046   16520701
     61883        045   16520702   16884567
     61883        046   16884568   17262116
     61883        047   17262117   17623673
     61883        048   17623674   18010514
     61883        049   18010515   18102402
     61884        000          0     391333
     61884        001     391334     772004
     61884        002     772005    1132270
     61884        003    1132271    1497205
     61884        004    1497206    1867526
     61884        005    1867527    2237896
     61884        006    2237897    2632880
     61884        007    2632881    3007621
     61884        009    3384206    3756468
     61884        010    3756469    4118237
     61884        011    4118238    4494051
     61884        012    4494052    4852754
     61884        013    4852755    5237328
     61884        014    5237329    5598373
     61884        015    5598374    5969727
     61884        016    5969728    6331589
     61884        017    6331590    6692900
     61884        018    6692901    7078379
     61884        019    7078380    7446646
     61884        020    7446647    7808302
     61884        021    7808303    8188077
     61884        022    8188078    8561560
     61884        023    8561561    8933815
     61884        024    8933816    9294451
     61884        025    9294452    9657908
     61884        026    9657909   10022557
     61884        027   10022558   10373151
     61884        028   10373152   10736983
     61884        029   10736984   11100581
     61884        030   11100582   11462333
     61884        031   11462334   11826708
     61884        032   11826709   12201300
     61884        033   12201301   12565335
     61884        034   12565336   12931890
     61884        035   12931891   13306820
     61884        036   13306821   13667367
     61884        037   13667368   14027991
     61884        038   14027992   14385325
     61884        039   14385326   14747983
     61884        040   14747984   15110585
     61884        041   15110586   15471698
     61884        042   15471699   15830552
     61884        043   15830553   16202390
     61884        044   16202391   16572400
     61884        045   16572401   16937053
     61884        046   16937054   17299318
     61884        047   17299319   17661501
     61884        048   17661502   18023093
     61884        049   18023094   18387882
     61884        050   18387883   18752632
     61884        051   18752633   19127804
     61884        052   19127805   19492012
     61884        053   19492013   19856299
     61884        054   19856300   20219583
     61884        055   20219584   20584284
     61884        056   20584285   20948729
     61884        057   20948730   21336837
     61884        058   21336838   21730539
     61884        059   21730540   22126219
     61884        060   22126220   22499927
     61884        061   22499929   22861270
     61884        062   22861271   23289571
     61884        063   23289572   23659440
     61884        064   23659441   24037009
     61884        065   24037010   24395530
     61884        066   24395531   24777579
     61884        067   24777580   25151909
     61884        068   25151910   25517581
     61884        069   25517582   25879614
     61884        070   25879615   26240068
     61884        071   26240069   26602125
     61884        072   26602126   26974898
     61884        073   26974899   27338070
     61884        074   27338071   27699727
     61884        075   27699728   28062593
     61884        076   28062594   28424435
     61884        077   28424436   28787479
     61884        078   28787480   29151109
     61884        079   29151110   29514508
     61884        080   29514509   29889069
     61884        081   29889070   30261300
     61884        082   30261301   30623343
     61884        083   30623344   30986903
     61884        084   30986904   31348958
     61884        085   31348959   31711561
     61884        086   31711562   32076303
     61884        087   32076304   32439975
     61884        088   32439976   32802808
     61884        089   32802809   33176976
     61884        090   33176977   33540934
     61884        091   33540936   33903127
     61884        092   33903128   34266217
     61884        093   34266218   34631107
     61884        094   34631108   34994907
     61884        095   34994908   35367041
     61884        096   35367042   35730935
     61884        097   35730936   36094953
     61884        098   36094954   36456350
     61884        099   36456351   36819513
     61884        100   36819514   37173723
     61884        101   37173724   37534859
     61884        102   37534860   37897972
     61884        103   37897973   38287158
     61884        104   38287159   38651203
     61884        105   38651204   39013452
     61884        106   39013453   39374511
     61884        107   39374512   39737170
     61884        108   39737171   40097370
     61884        109   40097371   40236272
     61885        000          0     364649
     61885        001     364650     728662
     61885        002     728663    1094291
     61885        003    1094292    1457537
     61885        004    1457538    1820086
     61885        005    1820087    2183691
     61885        006    2183692    2547832
     61885        007    2547833    2907913
     61885        008    2907914    3273788
     61885        009    3273789    3635791
     61885        010    3635792    3998903
     61885        011    3998904    4364770
     61885        012    4364771    4737247
     61885        013    4737248    4897498
     61886        000          0     325893
     61886        001     325894     679218
     61886        002     679219    1003476
     61886        003    1003477    1329825
     61886        004    1329826    1657026
     61886        005    1657027    1985295
     61886        006    1985296    2313603
     61886        007    2313604    2669970
     61886        008    2669971    2994887
     61886        009    2994888    3322564
     61886        010    3322565    3649550
     61886        011    3649551    3974700
     61886        012    3974701    4321518
     61886        013    4321519    4648941
     61886        014    4648942    4974532
     61886        015    4974533    5300838
     61886        016    5300839    5657955
     61886        017    5657956    5982879
     61886        018    5982880    6313104
     61886        019    6313105    6640226
     61886        020    6640227    6921044
     61887        000          0     343673
     61887        001     343674     671875 
     61887        002     671876    1000327 
     61887        003    1000328    1326926 
     61887        004    1326927    1654905 
     61887        005    1654906    1982662 
     61887        006    1982663    2309066 
     61887        007    2309067    2666475 
     61887        008    2666476    2995074 
     61887        009    2995075    3338802 
     61887        010    3338803    3666762 
     61887        011    3666763    3992817
     61887        012    3992818    4321114 
     61887        013    4321115    4649426 
     61887        014    4649427    4977602 
     61887        015    4977603    5316178 
     61887        016    5316179    5647315 
     61887        017    5647316    5974662 
     61887        018    5974663    6302658 
     61887        019    6302659    6629946 
     61887        020    6629947    6989697 
     61887        021    6989698    7317432 
     61887        022    7317433    7647223 
     61887        023    7647224    7990485 
     61887        024    7990486    8316920
     61887        025    8316921    8662805
     61887        026    8662806    9008601
     61887        027    9008602    9336183
     61887        028    9336184    9677678
     61887        029    9677679   10005567 
     61887        030   10005568   10343959
     61887        031   10343960   10672312
     61887        032   10672313   11002459
     61887        033   11002460   11342941
     61887        034   11342942   11669486
     61887        035   11669487   11999453
     61887        036   11999454   12326024
     61887        037   12326025   12673810
     61887        038   12673811   13001905
     61887        039   13001906   13331333
     61887        040   13331334   13672104
     61887        041   13672105   14016024
     61887        042   14016025   14365526
     61887        043   14365527   14713204
     61887        044   14713205   15057074
     61887        045   15057075   15398909
     61887        046   15398910   15743623
     61887        047   15743624   16088648
     61887        048   16088649   16432515
     61887        049   16432516   16778484
     61887        050   16778485   17123247
     61887        051   17123248   17467517
     61887        052   17467518   17828736
     61887        053   17828737   18173664
     61887        054   18173665   18519511
     61887        055   18519512   18863940
     61887        056   18863941   19319719
     61887        057   19319720   19672743
     61887        058   19672744   20016482
     61887        059   20016483   20360574
     61887        060   20360575   20706051
     61887        061   20706052   21051929
     61887        062   21051930   21407272
     61887        063   21407273   21749414
     61887        064   21749415   22092563
     61887        065   22092564   22440102
     61887        066   22440103   22785678
     61887        067   22785680   23132141
     61887        068   23132142   23478365
     61887        069   23478366   23822642
     61887        070   23822643   24170549
     61887        071   24170550   24517879
     61887        072   24517880   24863489
     61887        073   24863490   25225999
     61887        074   25226000   25569971
     61887        075   25569972   25914184
     61887        076   25914185   26257833
     61887        077   26257834   26617178
     61887        078   26617179   26963537
     61887        079   26963538   27315384
     61887        080   27315385   27659161
     61887        081   27659162   28002257
     61887        082   28002258   28349215
     61887        083   28349216   28694237
     61887        084   28694238   29041384
     61887        085   29041385   29388756
     61887        086   29388757   29744594
     61887        087   29744595   30086728
     61887        088   30086729   30443604
     61887        089   30443605   30789433
     61887        090   30789434   31134429
     61887        091   31134430   31477035
     61887        092   31477036   31821701
     61887        093   31821702   32164682
     61887        094   32164683   32521606
     61887        095   32521607   32870381
     61887        096   32870382   33214680
     61887        097   33214681   33561362
     61887        098   33561363   33904995
     61887        099   33904996   34249975
     61887        100   34249976   34596238
     61887        101   34596239   34942682
     61887        102   34942683   35290830
     61887        103   35290831   35636005
     61887        104   35636006   35978504
     61887        105   35978505   36324465
     61887        106   36324466   36669091
     61887        107   36669092   37014465
     61887        108   37014466   37361099
     61887        109   37361100   37705307
     61887        110   37705308   38050806
     61887        111   38050807   38395192
     61887        112   38395193   38741027
     61887        113   38741028   39085141
     61887        114   39085142   39429758
     61887        115   39429759   39774250
     61887        116   39774251   40121206
     61887        117   40121207   40466567
     61887        118   40466568   40811467
     61887        119   40811468   41155781
     61887        120   41155782   41340375
     61888        000          0     355923
     61888        001     355924     716370
     61888        002     716371    1058937
     61888        003    1058938    1402755
     61888        004    1402756    1747445
     61888        005    1747446    2102801
     61888        006    2102802    2447083
     61888        007    2447084    2789425
     61888        008    2789426    3134117
     61888        009    3134118    3497676
     61888        010    3497677    3856076
     61888        011    3856077    4199784
     61888        012    4199785    4543498
     61888        013    4543499    4888499
     61888        014    4888500    5233941
     61888        015    5233942    5577445
     61888        016    5577446    5921779
     61888        017    5921780    6266469
     61888        018    6266470    6611759
     61888        019    6611760    6983970
     61888        020    6983971    7338757
     61888        021    7338758    7684948
     61888        022    7684949    8028217
     61888        023    8028218    8372682
     61888        024    8372683    8718005
     61888        025    8718006    9062129
     61888        026    9062130    9409573
     61888        027    9409574    9757271
     61888        028    9757272   10101694
     61888        029   10101695   10446198
     61888        030   10446199   10804011
     61888        031   10804012   11147788
     61888        032   11147789   11517254
     61888        033   11517255   11861134
     61888        034   11861135   12204510
     61888        035   12204511   12549086
     61888        036   12549087   12893547
     61888        037   12893548   13236681
     61888        038   13236682   13582741
     61888        039   13582743   13928376
     61888        040   13928377   14271936
     61888        041   14271937   14618226
     61888        042   14618227   14961040
     61888        043   14961041   15304845
     61888        044   15304846   15650293
     61888        045   15650294   15995308
     61888        046   15995309   16341717
     61888        047   16341718   16686852
     61888        048   16686853   17032479
     61888        049   17032480   17376270
     61888        050   17376271   17743546
     61888        051   17743547   18113222
     61888        052   18113223   18466574
     61888        053   18466575   18805248
     61888        054   18805249   19149644
     61888        055   19149645   19494801
     61888        056   19494802   19839568
     61888        057   19839569   20195398
     61888        058   20195399   20539093
     61888        059   20539094   20883169
     61888        060   20883170   21230215
     61888        061   21230216   21576689
     61888        062   21576690   21921257
     61888        063   21921258   22278101
     61888        064   22278102   22623395
     61888        065   22623396   22974271
     61888        066   22974272   23322019
     61888        067   23322020   23665667
     61888        068   23665668   24008354
     61888        069   24008355   24352732
     61888        070   24352733   24700045
     61888        071   24700046   25045757
     61888        072   25045758   25390403
     61888        073   25390404   25734735
     61888        074   25734736   26078629
     61888        075   26078630   26423683
     61888        076   26423684   26777206
     61888        077   26777207   27122103
     61888        078   27122104   27469043
     61888        079   27469044   27813446
     61888        080   27813447   28157241
     61888        081   28157242   28502919
     61888        082   28502920   28862911
     61888        083   28862912   29208904
     61888        084   29208905   29553373
     61888        085   29553374   29896758
     61888        086   29896759   30250566
     61888        087   30250567   30597601
     61888        088   30597602   30942140
     61888        089   30942141   31287569
     61888        090   31287570   31631629
     61888        091   31631630   31976152
     61888        092   31976153   32324029
     61888        093   32324030   32686724
     61888        094   32686725   33032434
     61888        095   33032435   33376733
     61888        096   33376734   33721320
     61888        097   33721321   34090331
     61888        098   34090332   34447171
     61888        099   34447172   34790266
     61888        100   34790267   35144530
     61888        101   35144531   35490256
     61888        102   35490257   35835001
     61888        103   35835002   36178141
     61888        104   36178142   36522134
     61888        105   36522135   36866265
     61888        106   36866266   37233100
     61888        107   37233101   37580118
     61888        108   37580119   37921729
     61888        109   37921730   38266832
     61888        110   38266833   38609298
     61888        111   38609299   38956655
     61888        112   38956656   39301820
     61888        113   39301821   39656670
     61888        114   39656671   39990206
     61888        115   39990207   40327350
     61889        000          0     356795
     61889        001     356796     702648
     61889        002     702649    1049437
     61889        003    1049438    1404862
     61889        004    1404863    1747364
     61889        005    1747365    2090193
     61889        006    2090194    2435695
     61889        007    2435696    2780289
     61889        008    2780290    3136435
     61889        009    3136436    3502285
     61889        010    3502286    3845662
     61889        011    3845663    4188186
     61889        012    4188187    4531505
     61889        013    4531506    4873577
     61889        014    4873578    5233970
     61889        015    5233971    5576129
     61889        016    5576130    5920464
     61889        017    5920465    6278860
     61889        018    6278861    6623255
     61889        019    6623256    6979634
     61889        020    6979635    7326247
     61889        021    7326248    7668338
     61889        022    7668339    8011632
     61889        023    8011633    8356135
     61889        024    8356136    8717947
     61889        025    8717948    9062692
     61889        026    9062693    9406629
     61889        027    9406630    9753717
     61889        028    9753718   10097380
     61889        029   10097381   10452375
     61889        031   10820305   11173291
     61889        032   11173292   11530379
     61889        033   11530380   11894188
     61889        034   11894189   12251950
     61889        035   12251951   12605269
     61889        036   12605270   12950149
     61889        037   12950150   13300680
     61889        038   13300681   13645179
     61889        039   13645180   13990338
     61889        040   13990339   14334917
     61889        041   14334918   14678129
     61889        042   14678130   15036077
     61889        043   15036078   15379062
     61889        044   15379063   15721840
     61889        045   15721841   16067975
     61889        046   16067976   16411313
     61889        047   16411314   16766478
     61889        048   16766479   17104859
     61889        049   17104860   17446064
     61889        050   17446065   17792410
     61889        051   17792411   18137133
     61889        052   18137134   18480627
     61889        053   18480628   18826017
     61889        054   18826018   19169785
     61889        055   19169786   19511884
     61889        056   19511885   19857296
     61889        057   19857297   20203926
     61889        058   20203927   20551580
     61889        059   20551581   20895236
     61889        060   20895237   21241837
     61889        061   21241838   21434615
     61890        000          0     343997
     61890        001     343998     688711
     61890        002     688712    1048120
     61890        003    1048121    1397914
     61890        004    1397915    1742550
     61890        005    1742551    2088761
     61890        006    2088762    2432166
     61890        007    2432167    2778616
     61890        008    2778617    3125487
     61890        009    3125488    3480780
     61890        010    3480781    3824432
     61890        011    3824433    4168997
     61890        012    4168998    4522626
     61890        013    4522627    4870912
     61890        014    4870913    5216356
     61890        015    5216357    5561315
     61890        016    5561316    5930389
     61890        017    5930390    6274111
     61890        018    6274112    6620479
     61890        019    6620480    6965354
     61890        020    6965355    7310620
     61890        021    7310621    7655038
     61890        022    7655039    8000367
     61890        023    8000368    8344844
     61890        024    8344845    8689823
     61890        025    8689824    9041269
     61890        026    9041270    9459410
     61890        027    9459411    9846998
     61890        028    9846999   10191299
     61890        029   10191300   10532825
     61890        030   10532826   10876212
     61890        031   10876213   11219622
     61890        032   11219623   11565129
     61890        033   11565130   11904897
     61890        034   11904898   12259145
     61890        035   12259146   12603424
     61890        036   12603425   12964035
     61890        037   12964036   13308771
     61890        038   13308772   13652387
     61890        039   13652388   14015886
     61890        040   14015887   14383281
     61890        041   14383282   14798664
     61890        042   14798665   15138650
     61890        043   15138651   15478503
     61890        044   15478504   15819016
     61890        045   15819017   16160926
     61890        046   16160927   16511741
     61890        047   16511742   16854286
     61890        048   16854287   17200792
     61890        049   17200793   17552533
     61890        050   17552534   17903237
     61890        051   17903238   18281491
     61890        052   18281492   18644998
     61890        053   18644999   19000634
     61890        054   19000635   19357496
     61890        055   19357497   19708306
     61890        056   19708307   20047754
     61890        057   20047755   20391245
     61890        058   20391246   20733140
     61890        059   20733141   21085691
     61890        060   21085692   21440841
     61890        061   21440842   21805887
     61890        062   21805888   22148309
     61890        063   22148310   22489567
     61890        064   22489568   22833383
     61890        065   22833384   23179484
     61890        066   23179485   23521473
     61890        067   23521474   23885733
     61890        068   23885734   24226121
     61890        069   24226122   24592094
     61890        070   24592095   24949261
     61890        071   24949262   25302016
     61890        072   25302017   25646428
     61890        073   25646429   25983181
     61890        074   25983182   26329962
     61890        075   26329963   26676057
     61890        076   26676058   27033299
     61890        077   27033300   27420881
     61890        078   27420882   27763607
     61890        079   27763608   28109372
     61890        080   28109373   28473722
     61890        081   28473723   28809740
     61890        082   28809741   29155040
     61890        083   29155041   29503940
     61890        084   29503941   29845041
     61890        085   29845042   30186829
     61890        086   30186830   30530719
     61890        087   30530720   30876258
     61890        088   30876259   31227860
     61890        089   31227861   31571324
     61890        090   31571325   31912297
     61890        091   31912299   32258719
     61890        092   32258720   32599820
     61890        093   32599821   32955785
     61890        094   32955786   33299762
     61890        095   33299763   33658091
     61890        096   33658092   34001915
     61890        097   34001916   34347196
     61890        098   34347197   34690496
     61890        099   34690497   35036546
     61890        100   35036547   35383827
     61890        101   35383828   35727330
     61890        102   35727331   36075459
     61890        103   36075460   36437408
     61890        104   36437409   36781071
     61890        105   36781072   37128998
     61890        106   37128999   37472149
     61890        107   37472150   37819287
     61890        108   37819288   38165374
     61890        109   38165375   38510870
     61890        110   38510871   38855988
     61890        111   38855989   39201301
     61890        112   39201302   39545243
     61890        113   39545244   39890580
     61890        114   39890581   39957830
     61891        000          0     343545
     61891        001     343546     685946
     61891        002     685947    1030232
     61891        003    1030233    1404303
     61891        004    1404304    1748646
     61891        005    1748647    2108340
     61891        006    2108341    2452010
     61891        007    2452011    2796373
     61891        008    2796374    3144103
     61891        009    3144104    3488480
     61891        010    3488481    3833409
     61891        011    3833410    4190908
     61891        012    4190909    4536440
     61891        013    4536441    4882203
     61891        014    4882204    5229914
     61891        015    5229915    5574488
     61891        016    5574489    5918156
     61891        017    5918157    6275724
     61891        018    6275725    6621102
     61891        019    6621103    6966131
     61891        020    6966132    7315818
     61891        021    7315819    7663374
     61891        022    7663375    8021457
     61891        023    8021458    8364233
     61891        024    8364234    8710400
     61891        025    8710401    9056459
     61891        026    9056460    9404482
     61891        027    9404483    9749830
     61891        028    9749831   10094484
     61891        029   10094485   10438828
     61891        030   10438829   10785957
     61891        031   10785958   11132567
     61891        032   11132568   11478686
     61891        033   11478687   11823688
     61891        034   11823689   12179459
     61891        035   12179460   12554036
     61891        036   12554037   12896958
     61891        037   12896959   13259379
     61891        038   13259380   13597174
     61891        039   13597175   13940192
     61891        040   13940193   14285959
     61891        041   14285960   14642240
     61891        042   14642241   14985091
     61891        043   14985092   15333895
     61891        044   15333896   15677887
     61891        045   15677888   16022559
     61891        046   16022560   16377413
     61891        047   16377414   16732950
     61891        048   16732951   17079291
     61891        049   17079292   17435013
     61891        050   17435014   17779296
     61891        051   17779297   18126054
     61891        052   18126055   18471466
     61891        053   18471467   18817842
     61891        054   18817843   19175281
     61891        055   19175282   19517148
     61891        056   19517149   19862723
     61891        058   20209428   20553131
     61891        059   20553132   20899852
     61891        060   20899853   21258482
     61891        061   21258483   21619589
     61891        062   21619590   21961295
     61891        063   21961296   22462658
     61891        064   22462659   22808810
     61891        065   22808811   23151632
     61891        066   23151633   23497925
     61891        067   23497926   23856233
     61891        068   23856234   24200898
     61891        069   24200899   24546266
     61891        070   24546267   24901264
     61891        071   24901265   25251024
     61891        072   25251025   25590951
     61891        073   25590952   25947981
     61891        074   25947982   26299873
     61891        075   26299874   26639539
     61891        076   26639540   26997034
     61891        077   26997035   27342011
     61891        078   27342012   27694267
     61891        079   27694268   28038455
     61891        080   28038456   28389353
     61891        081   28389354   28796651
     61891        082   28796652   29131964
     61891        083   29131965   29469777
     61891        084   29469778   29837648
     61891        085   29837649   30199833
     61891        086   30199834   30536217
     61891        088   30877332   31219408
     61891        089   31219409   31575596
     61891        090   31575597   31921697
     61891        091   31921698   32280249
     61891        092   32280250   32627562
     61891        093   32627563   32987045
     61891        094   32987046   33329192
     61891        095   33329193   33672014
     61891        096   33672015   34015760
     61891        097   34015761   34358764
     61891        098   34358765   34730172
     61891        099   34730173   35080074
     61891        100   35080075   35427206
     61891        101   35427207   35773089
     61891        102   35773090   36115051
     61891        103   36115052   36467678
     61891        104   36467679   36808678
     61891        105   36808679   37151745
     61891        106   37151746   37497974
     61891        107   37497975   37861031
     61891        108   37861032   38220485
     61891        109   38220486   38569499
     61891        110   38569500   38941454
     61891        111   38941455   39343897
     61891        112   39343898   39689759
     61891        113   39689760   39995583
     61893        000          0     329616
     61893        001     329617     682448
     61893        002     682449    1063479
     61893        003    1063480    1429564
     61893        004    1429565    1795539
     61893        005    1795540    1830802
     61894        000          0     367658
     61894        001     367659     732111
     61894        002     732112    1091296
     61894        003    1091297    1452721
     61894        004    1452722    1812483
     61894        005    1812484    2173812
     61894        006    2173813    2536880
     61894        007    2536881    2914519
     61894        008    2914520    3274187
     61894        009    3274188    3633953
     61894        010    3633954    3992988
     61894        011    3992989    4354151
     61894        012    4354152    4733515
     61894        013    4733516    5098384
     61894        014    5098385    5460601
     61894        015    5460602    5818634
     61894        016    5818635    6194431
     61894        017    6194432    6567453
     61894        018    6567454    6929752
     61894        019    6929753    7314308
     61894        020    7314309    7676688
     61894        021    7676689    8035426
     61894        022    8035427    8416334
     61894        023    8416335    8783866
     61894        024    8783867    9172678
     61894        025    9172679    9540428
     61894        026    9540429    9899331
     61894        027    9899332   10261505
     61894        028   10261506   10640391
     61894        029   10640392   11006904
     61894        030   11006905   11371850
     61894        031   11371851   11737776
     61894        032   11737777   12103492
     61894        033   12103493   12478247
     61894        034   12478248   12869995
     61894        035   12869996   13230570
     61894        036   13230571   13609782
     61894        037   13609783   13972702
     61894        038   13972703   14352479
     61894        039   14352480   14712512
     61894        040   14712513   15072812
     61894        041   15072813   15449498
     61894        042   15449499   15828706
     61894        043   15828707   16193787
     61894        044   16193788   16561318
     61894        045   16561319   16926100
     61894        046   16926101   17288492
     61894        047   17288493   17648550
     61894        048   17648551   18024951
     61894        049   18024952   18414439
     61894        050   18414440   18790982
     61894        051   18790983   19179399
     61894        052   19179400   19542891
     61894        053   19542892   19914686
     61894        054   19914687   20282058
     61894        055   20282059   20647077
     61894        056   20647078   21012345
     61894        057   21012346   21379686
     61894        058   21379687   21746985
     61894        059   21746986   22123377
     61894        060   22123378   22498024
     61894        061   22498025   22862879
     61894        062   22862880   23242469
     61894        063   23242470   23608640
     61894        064   23608641   23971077
     61894        065   23971078   24344048
     61894        066   24344049   24711040
     61894        067   24711042   25086431
     61894        068   25086432   25464421
     61894        069   25464422   25828796
     61894        070   25828797   26195302
     61894        071   26195303   26573992
     61894        072   26573993   26959604
     61894        073   26959605   27314422
     61894        074   27314423   27672872
     61894        075   27672873   28065251
     61894        076   28065252   28427717
     61894        077   28427718   28788716
     61894        078   28788717   29150991
     61894        079   29150992   29527298
     61894        080   29527299   29893712
     61894        081   29893713   30260018
     61894        082   30260019   30626241
     61894        083   30626242   30990257
     61894        084   30990258   31364285
     61894        085   31364286   31730106
     61894        086   31730107   32096727
     61894        087   32096728   32464858
     61894        088   32464859   32840258
     61894        089   32840259   33222579
     61894        090   33222580   33685703
     61894        091   33685704   34112113
